STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-08,0,",,E",,,73,"H,,S",76,",,E",66,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-09,0,",,E",,,72,"H,,S",79,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-10,0,",,E",,,75,"H,,S",90,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-11,0,",,E",,,82,"H,,S",90,",,E",72,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-12,0,",,E",,,78,"H,,S",86,",,E",66,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-13,0,",,E",,,78,"H,,S",85,",,E",65,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-14,0,",,E",,,78,"H,,S",86,",,E",65,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-15,0,",,E",,,79,"H,,S",90,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-16,0,",,E",,,84,"H,,S",99,",,E",66,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-17,0.53,",,E",,,86,"H,,S",98,",,E",72,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-18,0.06,",,E",,,77,"H,,S",90,",,E",65,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-19,0,",,E",,,81,"H,,S",89,",,E",71,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-20,0,",,E",,,82,"H,,S",89,",,E",68,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-21,0,",,E",,,85,"H,,S",94,",,E",69,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-22,0.09,",,E",,,81,"H,,S",92,",,E",74,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-23,0,",,E",,,78,"H,,S",85,",,E",68,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-24,0,",,E",,,80,"H,,S",92,",,E",65,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-25,0,",,E",,,74,"H,,S",77,",,E",66,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-26,0,",,E",,,69,"H,,S",74,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-27,0,",,E",,,74,"H,,S",84,",,E",61,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-28,0,",,E",,,72,"H,,S",80,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-29,0.06,",,E",,,67,"H,,S",72,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-30,0,",,E",,,67,"H,,S",74,",,E",54,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-07-31,0.07,",,E",,,68,"H,,S",78,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-01,0,",,E",,,67,"H,,S",75,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-02,0,",,E",,,73,"H,,S",86,",,E",59,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-03,0,",,E",,,80,"H,,S",95,",,E",68,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-04,0,",,E",,,77,"H,,S",83,",,E",72,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-05,0,",,E",,,81,"H,,S",97,",,E",63,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-06,0,",,E",,,87,"H,,S",99,",,E",76,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-07,0,",,E",,,85,"H,,S",101,",,E",75,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-08,0.17,",,E",,,73,"H,,S",78,",,E",70,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-09,0.67,",,E",,,70,"H,,S",72,",,E",65,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-10,0.01,",,E",,,68,"H,,S",71,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-11,0,",,E",,,73,"H,,S",81,",,E",66,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-12,0,",,E",,,80,"H,,S",95,",,E",67,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-13,0.43,",,E",,,71,"H,,S",88,",,E",69,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-14,0.11,",,E",,,65,"H,,S",81,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-15,0.01,",,E",,,68,"H,,S",70,",,E",63,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-16,0,",,E",,,67,"H,,S",73,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-17,0,",,E",,,67,"H,,S",76,",,E",57,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-18,0,",,E",,,68,"H,,S",75,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-19,0,",,E",,,69,"H,,S",76,",,E",55,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-20,0,",,E",,,69,"H,,S",80,",,E",54,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-21,0,",,E",,,73,"H,,S",83,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-22,0,",,E",,,75,"H,,S",88,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-23,0.01,",,E",,,67,"H,,S",77,",,E",67,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-24,0.12,",,E",,,67,"H,,S",76,",,E",64,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-25,0,",,E",,,65,"H,,S",75,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-26,0,",,E",,,71,"H,,S",87,",,E",55,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-27,0,",,E",,,78,"H,,S",87,",,E",70,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-28,0,",,E",,,81,"H,,S",92,",,E",71,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-29,0,",,E",,,80,"H,,S",92,",,E",68,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-30,0,",,E",,,81,"H,,S",92,",,E",71,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-08-31,0,",,E",,,80,"H,,S",89,",,E",67,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-01,0.3,",,E",,,69,"H,,S",74,",,E",66,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-02,0,",,E",,,66,"H,,S",74,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-03,0,",,E",,,64,"H,,S",72,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-04,0,",,E",,,65,"H,,S",72,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-05,0,",,E",,,61,"H,,S",67,",,E",50,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-06,0,",,E",,,61,"H,,S",69,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-07,0,",,E",,,60,"H,,S",70,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-08,0,",,E",,,62,"H,,S",73,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-09,0,",,E",,,65,"H,,S",81,",,E",50,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-10,0,",,E",,,67,"H,,S",80,",,E",58,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-11,0,",,E",,,69,"H,,S",78,",,E",61,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-12,1.44,",,E",,,56,"H,,S",74,",,E",62,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-13,1.48,",,E",,,58,"H,,S",78,",,E",61,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-14,0,",,E",,,63,"H,,S",72,",,E",60,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-15,0,",,E",,,62,"H,,S",72,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-16,1.17,",,E",,,75,"H,,S",82,",,E",65,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-17,1.3,",,E",,,56,"H,,S",70,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-18,0,",,E",,,61,"H,,S",73,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-19,0.05,",,E",,,59,"H,,S",67,",,E",54,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-20,0,",,E",,,59,"H,,S",65,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-21,0,",,E",,,57,"H,,S",68,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-22,0.02,",,E",,,60,"H,,S",68,",,E",53,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-23,0,",,E",,,56,"H,,S",60,",,E",50,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-24,0,",,E",,,59,"H,,S",67,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-25,0,",,E",10.2,",,S",60,"H,,S",68,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-26,0,",,E",,,58,"H,,S",65,",,E",50,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-27,0,",,E",,,59,"H,,S",66,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-28,0,",,E",,,57,"H,,S",65,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-29,0,",,E",,,55,"H,,S",66,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-09-30,0,",,E",,,56,"H,,S",67,",,E",44,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-01,0,",,E",,,55,"H,,S",67,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-02,0,",,E",,,56,"H,,S",65,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-03,0.87,",,E",,,53,"H,,S",63,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-04,0.01,",,E",,,56,"H,,S",66,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-05,0.09,",,E",,,61,"H,,S",68,",,E",55,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-06,0.79,",,E",,,55,"H,,S",67,",,E",59,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-07,0,",,E",,,59,"H,,S",63,",,E",56,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-08,0,",,E",,,58,"H,,S",63,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-09,0,",,E",,,56,"H,,S",62,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-10,0,",,E",,,51,"H,,S",52,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-11,0,",,E",,,53,"H,,S",60,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-12,0,",,E",,,51,"H,,S",57,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-13,0,",,E",,,53,"H,,S",54,",,E",49,",I,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-14,0,",,E",,,44,"H,,S",46,",I,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-15,0.06,",,E",,,42,"H,,S",44,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-16,0,",,E",,,44,"H,,S",49,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-17,0,",,E",,,43,"H,,S",57,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-18,0,",,E",,,48,"H,,S",54,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-19,0,",,E",,,46,"H,,S",49,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-20,0,",,E",,,47,"H,,S",51,",,E",34,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-21,0,",,E",,,50,"H,,S",55,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-22,0,",,E",,,51,"H,,S",55,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-23,0,",,E",,,54,"H,,S",59,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-24,0,",,E",,,53,"H,,S",69,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-25,0,",,E",,,56,"H,,S",65,",,E",50,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-26,0,",,E",,,56,"H,,S",69,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-27,0.24,",,E",,,55,"H,,S",68,",,E",52,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-28,1.73,",,E",,,49,"H,,S",55,",,E",50,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-29,0,",,E",,,51,"H,,S",59,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-30,0,",,E",,,53,"H,,S",66,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-10-31,0,",,E",,,52,"H,,S",69,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-01,0,",,E",,,51,"H,,S",64,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-02,0,",,E",,,52,"H,,S",64,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-03,0,",,E",,,56,"H,,S",64,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-04,0.01,",,E",,,58,"H,,S",61,",,E",54,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-05,0,",,E",,,55,"H,,S",68,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-06,0,",,E",,,57,"H,,S",69,",,E",50,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-07,0,",,E",,,57,"H,,S",72,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-08,0,",,E",,,58,"H,,S",72,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-09,0,",,E",,,57,"H,,S",72,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-10,0,",,E",,,54,"H,,S",62,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-11,0,",,E",,,47,"H,,S",55,",,E",40,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-12,0,",,E",,,45,"H,,S",48,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-13,0,",,E",,,47,"H,,S",51,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-14,0,",,E",,,49,"H,,S",56,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-15,0,",,E",,,48,"H,,S",60,",,E",40,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-16,0,",,E",,,48,"H,,S",63,",,E",40,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-17,0,",,E",,,51,"H,,S",61,",,E",40,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-18,0,",,E",,,56,"H,,S",67,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-19,0,",,E",,,55,"H,,S",63,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-20,0.39,",,E",,,59,"H,,S",64,",,E",54,",I,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-21,0.15,",,E",0.4,",,S",43,"H,,S",47,",I,E",38,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-22,0.05,",,E",0.4,",,S",39,"H,,S",41,",,E",35,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-23,0,",,E",,,37,"H,,S",40,",,E",31,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-24,0.13,",,E",,,33,"H,,S",37,",,E",28,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-25,0.2,",,E",,,40,"H,,S",44,",,E",34,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-26,0,",,E",,,42,"H,,S",44,",,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-27,0,",,E",,,36,"H,,S",38,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-28,0.02,",,E",,,36,"H,,S",43,",,E",30,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-29,0,",,E",,,40,"H,,S",46,",,E",32,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-11-30,0,",,E",,,47,"H,,S",51,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-01,0,",,E",,,48,"H,,S",53,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-02,0,",,E",,,38,"H,,S",52,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-03,0,",,E",,,39,"H,,S",54,",,E",30,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-04,0,",,E",,,42,"H,,S",49,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-05,0,",,E",,,44,"H,,S",52,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-06,0,",,E",,,49,"H,,S",59,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-07,0,",,E",,,46,"H,,S",60,",,E",44,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-08,0.14,",,E",,,48,"H,,S",59,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-09,0,",,E",,,47,"H,,S",50,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-10,0,",,E",,,39,"H,,S",49,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-11,0,",,E",,,42,"H,,S",53,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-12,0,",,E",,,43,"H,,S",55,",,E",35,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-13,0,",,E",,,37,"H,,S",47,",,E",32,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-14,0,",,E",,,44,"H,,S",58,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-15,0.15,",,E",,,47,"H,,S",58,",,E",42,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-16,0,",,E",,,49,"H,,S",58,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-17,0,",,E",,,48,"H,,S",59,",,E",36,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-18,0,",,E",,,49,"H,,S",59,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-19,0,",,E",,,47,"H,,S",56,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-20,0,",,E",,,57,"H,,S",60,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-21,0.07,",,E",,,53,"H,,S",56,",,E",49,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-22,0,",,E",,,53,"H,,S",58,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-23,0,",,E",,,54,"H,,S",61,",,E",51,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-24,0,",,E",,,56,"H,,S",60,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-25,0,",,E",,,49,"H,,S",61,",,E",45,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-26,0,",,E",,,47,"H,,S",59,",,E",44,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-27,0,",,E",,,43,"H,,S",59,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-28,0,",,E",,,53,"H,,S",57,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-29,0.02,",,E",,,49,"H,,S",54,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-30,0.06,",,E",,,43,"H,,S",54,",,E",35,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2015-12-31,0.12,",,E",,,49,"H,,S",49,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-01,0.08,",,E",,,45,"H,,S",50,",,E",40,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-02,0.39,",,E",,,48,"H,,S",48,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-03,0.24,",,E",,,44,"H,,S",47,",,E",40,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-04,0.03,",,E",,,48,"H,,S",53,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-05,0,",,E",,,47,"H,,S",55,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-06,0.13,",,E",,,43,"H,,S",45,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-07,0.38,",,E",,,44,"H,,S",51,",,E",41,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-08,0.29,",,E",,,48,"H,,S",56,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-09,0.14,",,E",,,49,"H,,S",56,",,E",48,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-10,0.02,",,E",,,51,"H,,S",55,",,E",47,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-11,0,",,E",,,52,"H,,S",56,",,E",46,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-12,0.06,",,E",,,47,"H,,S",51,",,E",43,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-13,0,",,E",,,41,"H,,S",49,",,E",39,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-14,0.2,",,E",,,36,"H,,S",39,",,E",32,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-15,0.1,",,E",,,38,"H,,S",41,",,E",33,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-16,0.02,",,E",,,36,"H,,S",37,",,E",32,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-17,0.02,",,E",,,35,"H,,S",37,",,E",31,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-18,0.01,",,E",,,32,"H,,S",37,",,E",27,",,E"
FR069029001,"LYON ST EXUPERY, FR",45.7264,5.0778,235,2016-01-19,0.01,",,E",,,40,"H,,S",42,",,E",33,",,E"
