"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-09","0.15",",,S",,,"45","H,,S","51",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-10","0.39",",,S",,,"48","H,,S","51",",,S","45",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-11","0.26",",,S",,,"45","H,,S","50",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-12","0.00",",,S",,,"39","H,,S",,,"33",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-13","0.20",",,S",,,"47","H,,S","50",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-14","0.04",",,S",,,"46","H,,S","49",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-15","0.02",",,S",,,"51","H,,S","55",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-16","0.02",",,S",,,"54","H,,S","55",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-17","0.00",",,S",,,"54","H,,S","57",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-18","0.34",",,S",,,"49","H,,S","56",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-19","0.00",",,S",,,"44","H,,S","50",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-20","0.03",",,S",,,"52","H,,S","56",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-21","0.32",",,S",,,"54","H,,S","62",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-22","0.02",",,S",,,"51","H,,S","54",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-23","0.25",",,S",,,"53","H,,S","59",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-24","0.06",",,S",,,"52","H,,S","57",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-25","0.00",",,S",,,"48","H,,S","52",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-26","0.01",",,S",,,"49","H,,S","51",",,S","48",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-27","0.00",",,S",,,"46","H,,S","50",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-28","0.00",",,S",,,"41","H,,S","47",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-29","0.00",",,S",,,"35","H,,S","42",",,S","31",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-11-30","0.00",",,S",,,"35","H,,S","45",",,S","29",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-01","0.00",",,S",,,"36","H,,S","46",",,S","29",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-02","0.00",",,S",,,"43","H,,S","45",",,S","37",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-03","0.00",",,S",,,"42","H,,S","45",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-04","0.00",",,S",,,"36","H,,S","43",",,S","31",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-05","0.00",",,S",,,"40","H,,S","48",",,S","34",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-06","0.00",",,S",,,"42","H,,S","52",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-07","0.00",",,S",,,"42","H,,S","50",",,S","36",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-08","0.00",",,S",,,"41","H,,S","49",",,S","34",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-09","0.00",",,S",,,"43","H,,S","51",",,S","37",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-10","0.00",",,S",,,"40","H,,S","47",",,S","36",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-11","0.00",",,S",,,"47","H,,S","53",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-12","0.00",",,S",,,"41","H,,S","45",",,S","39",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-13","0.21",",,S",,,"45","H,,S","48",",,S","41",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-14","0.04",",,S",,,"43","H,,S","51",",,S","39",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-15","0.00",",,S",,,"42","H,,S","47",",,S","36",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-16","0.00",",,S",,,"47","H,,S","53",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-17","0.00",",,S",,,"42","H,,S","49",",,S","39",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-18","0.00",",,S",,,"38","H,,S","43",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-19","0.00",",,S",,,"41","H,,S","45",",,S","37",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-20","0.00",",,S",,,"40","H,,S","44",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-21","0.00",",,S",,,"40","H,,S","45",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-22","0.58",",,S",,,"46","H,,S","48",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-23","0.07",",,S",,,"41","H,,S","48",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-24","0.02",",,S",,,"47","H,,S","50",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-25","0.00",",,S",,,"49","H,,S","52",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-26","0.00",",,S",,,"50","H,,S","53",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-27","0.00",",,S",,,"41","H,,S","48",",,S","37",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-28","0.00",",,S",,,"39","H,,S","47",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-29","0.00",",,S",,,"33","H,,S","42",",,S","31",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-30","0.00",",,S",,,"29","H,,S","33",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2016-12-31","0.00",",,S",,,"26","H,,S","29",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-01","0.00",",,S",,,"28","H,,S",,,"24",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-02","0.01",",,S",,,"35","H,,S","37",",,S","31",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-03","0.06",",,S",,,"35","H,,S","36",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-04","0.00",",,S",,,"40","H,,S","44",",,S","32",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-05","0.03",",,S",,,"39","H,,S","45",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-06","0.00",",,S",,,"31","H,,S","41",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-07","0.00",",,S",,,"31","H,,S",,,"25",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-08","0.01",",,S",,,"44","H,,S","47",",,S","34",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-09","0.00",",,S",,,"44","H,,S","47",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-10","0.19",",,S",,,"44","H,,S","46",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-11","0.09",",,S",,,"47","H,,S","52",",,S","41",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-12","0.02",",,S",,,"44","H,,S","50",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-13","0.26",",,S",,,"39","H,,S","47",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-14","0.06",",,S",,,"38","H,,S","41",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-15","0.03",",,S",,,"36","H,,S","41",",,S","34",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-16","0.17",",,S",,,"36","H,,S","39",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-17","0.00",",,S",,,"30","H,,S","37",",,S","28",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-18","0.00",",,S",,,"29","H,,S","33",",,S","26",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-19","0.00",",,S",,,"29","H,,S","33",",,S","26",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-20","0.00",",,S",,,"30","H,,S","35",",,S","27",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-21","0.00",",,S",,,"30","H,,S","36",",,S","23",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-22","0.00",",,S",,,"34","H,,S","42",",,S","28",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-23","0.00",",,S",,,"31","H,,S","36",",,S","29",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-24","0.00",",,S",,,"33","H,,S","37",",,S","28",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-25","0.00",",,S",,,"31","H,,S","33",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-26","0.00",",,S",,,"29","H,,S","37",",,S","23",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-27","0.00",",,S",,,"40","H,,S",,,"31",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-28","0.00",",,S",,,"46","H,,S","49",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-29","0.00",",,S",,,"42","H,,S","45",",,S","37",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-30","0.05",",,S",,,"49","H,,S","52",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-01-31","0.06",",,S",,,"52","H,,S","56",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-01","0.02",",,S",,,"51","H,,S","55",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-02","0.00",",,S",,,"51","H,,S","55",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-03","0.01",",,S",,,"48","H,,S","54",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-04","0.27",",,S",,,"43","H,,S","47",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-05","0.40",",,S",,,"45","H,,S","53",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-06","0.03",",,S",,,"44","H,,S","48",",,S","41",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-07","0.28",",,S",,,"46","H,,S","53",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-08","0.09",",,S",,,"44","H,,S","48",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-09","0.00",",,S",,,"39","H,,S","44",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-10","0.00",",,S",,,"35","H,,S","40",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-11","0.01",",,S",,,"33","H,,S",,,"31",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-12","0.00",",,S",,,"39","H,,S",,,"32",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-13","0.00",",,S",,,"43","H,,S","50",",,S","38",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-14","0.00",",,S",,,"46","H,,S","55",",,S","39",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-15","0.02",",,S",,,"53","H,,S","62",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-16","0.06",",,S",,,"51","H,,S","57",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-17","0.13",",,S",,,"46","H,,S","53",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-18","0.00",",,S",,,"44","H,,S","53",",,S","37",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-19","0.00",",,S",,,"45","H,,S","54",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-20","0.00",",,S",,,"51","H,,S",,,"47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-21","0.00",",,S",,,"54","H,,S",,,"51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-22","0.00",",,S",,,"52","H,,S","54",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-23","0.00",",,S",,,"50","H,,S","55",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-24","0.02",",,S",,,"44","H,,S","51",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-25","0.00",",,S",,,"44","H,,S","53",",,S","34",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-26","0.00",",,S",,,"49","H,,S","55",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-27","0.00",",,S",,,"49","H,,S","54",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-02-28","0.20",",,S",,,"43","H,,S","48",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-01","0.11",",,S",,,"47","H,,S","53",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-02","0.36",",,S",,,"48","H,,S","55",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-03","0.00",",,S",,,"51","H,,S","60",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-04","0.19",",,S",,,"47","H,,S","56",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-05","0.46",",,S",,,"44","H,,S","50",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-06","0.33",",,S",,,"44","H,,S","48",",,S","39",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-07","0.59",",,S",,,"45","H,,S","51",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-08","0.02",",,S","17.7",",G,S","51","H,,S","57",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-09","0.02",",,S","17.7",",G,S","55","H,,S","59",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-10","0.00",",,S",,,"49","H,,S","57",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-11","0.00",",,S",,,"52","H,,S","64",",,S","41",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-12","0.00",",,S",,,"53","H,,S","63",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-13","0.00",",,S",,,"53","H,,S","61",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-14","0.00",",,S",,,"51","H,,S","60",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-15","0.00",",,S",,,"54","H,,S","60",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-16","0.00",",,S",,,"57","H,,S","69",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-17","0.00",",,S",,,"51","H,,S","62",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-18","0.03",",,S",,,"52","H,,S","60",",,S","45",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-19","0.01",",,S",,,"54","H,,S","57",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-20","0.00",",,S",,,"53","H,,S","55",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-21","0.01",",,S",,,"49","H,,S","54",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-22","0.06",",,S",,,"48","H,,S","57",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-23","0.01",",,S",,,"49","H,,S","57",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-24","0.49",",,S",,,"51","H,,S","58",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-25","0.14",",,S",,,"55","H,,S","66",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-26","0.00",",,S",,,"55","H,,S","65",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-27","0.00",",,S",,,"57","H,,S","67",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-28","0.00",",,S",,,"56","H,,S","66",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-29","0.00",",,S",,,"58","H,,S","69",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-30","0.00",",,S",,,"62","H,,S","75",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-03-31","0.00",",,S",,,"59","H,,S","69",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-01","0.16",",,S",,,"54","H,,S","63",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-02","0.00",",,S",,,"56","H,,S","66",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-03","0.00",",,S",,,"58","H,,S","68",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-04","0.00",",,S",,,"56","H,,S","63",",,S","50",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-05","0.00",",,S",,,"53","H,,S","60",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-06","0.00",",,S",,,"51","H,,S","59",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-07","0.00",",,S",,,"55","H,,S","67",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-08","0.00",",,S",,,"59","H,,S","71",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-09","0.00",",,S",,,"64","H,,S","80",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-10","0.00",",,S",,,"56","H,,S","73",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-11","0.00",",,S",,,"53","H,,S","63",",,S","45",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-12","0.00",",,S",,,"55","H,,S","66",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-13","0.00",",,S",,,"53","H,,S","62",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-14","0.00",",,S",,,"55","H,,S","63",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-15","0.00",",,S",,,"53","H,,S","61",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-16","0.02",",,S",,,"51","H,,S","58",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-17","0.00",",,S",,,"51","H,,S","59",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-18","0.01",",,S",,,"47","H,,S","54",",,S","40",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-19","0.02",",,S",,,"46","H,,S","55",",,S","38",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-20","0.00",",,S",,,"47","H,,S","58",",,S","35",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-21","0.00",",,S",,,"54","H,,S","66",",,S","41",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-22","0.00",",,S",,,"54","H,,S","62",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-23","0.00",",,S",,,"52","H,,S","61",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-24","0.00",",,S",,,"54","H,,S","64",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-25","0.02",",,S",,,"48","H,,S","60",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-26","0.00",",,S",,,"44","H,,S","51",",,S","39",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-27","0.17",",,S",,,"45","H,,S","53",",,S","38",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-28","0.03",",,S",,,"49","H,,S","59",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-29","0.02",",,S",,,"54","H,,S","66",",,S","43",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-04-30","0.00",",,S",,,"54","H,,S","68",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-01","0.41",",,S",,,"52","H,,S","61",",,S","45",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-02","0.00",",,S",,,"55","H,,S","64",",,S","46",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-03","0.03",",,S",,,"50","H,,S","59",",,S",,
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-04","0.71",",,S",,,"53","H,,S","63",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-05","0.17",",,S",,,"56","H,,S","66",",,S","47",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-06","0.00",",,S",,,"54","H,,S","64",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-07","0.37",",,S",,,"53","H,,S","58",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-08","0.01",",,S",,,"51","H,,S","55",",,S","49",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-09","0.01",",,S",,,"54","H,,S","63",",,S","42",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-10","0.00",",,S",,,"60","H,,S","72",",,S","44",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-11","0.00",",,S",,,"61","H,,S","71",",,S","56",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-12","0.03",",,S",,,"60","H,,S","72",",,S","51",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-13","0.54",",,S",,,"60","H,,S","69",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-14","0.00",",,S",,,"60","H,,S","69",",,S","53",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-15","0.03",",,S",,,"65","H,,S","77",",,S","52",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-16","0.00",",,S",,,"70","H,,S","83",",,S","60",",,S"
"FR000007150","PARIS LE BOURGET, FR","48.8231","2.3367","75.0","2017-05-17","0.00",",,S",,,"73","H,,S","85",",,S",,
